SOURCEURL,Date,Label,N_label,AvgTone
http://www.tnooz.com/articles/Indian-travellers-Expedia/,2015-08-19,Customer_Privacy,22.0,0.643086816720253
http://skift.com/2015/08/19/like-expedia-tripadvisor-takes-a-step-back-in-china-in-sale-of-money-losing-kuxun/,2015-08-19,Competitive_Behavior,4.0,0.55555555555555
http://www.windowscentral.com/hidden-gems-travel-smarter-expedia,2015-08-21,Business_Model_Resilience,3.0,3.02613480055021
http://skift.com/2015/08/26/thomas-cook-trying-to-get-the-cash-it-needs-to-compete-with-tui-expedia-and-more/,2015-08-26,Systemic_Risk_Management,18.0,-1.58149027575108
http://www.businesswire.com/news/home/20150831005039/en/Expedia-CruiseShipCenters-Targets-Cities-Expansion,2015-08-31,Competitive_Behavior,4.0,4.09090909090909
http://www.talentrefresh.com/category/expedia/,2015-09-01,Customer_Privacy,22.0,0.344827586206897
http://skift.com/2015/09/03/expedia-and-american-airlines-break-through-four-years-of-dysfunction/,2015-09-03,Competitive_Behavior,4.0,1.78041543026706
http://www.travelpulse.com/news/destinations/expedia-reveals-best-bargain-destinations-for-shoulder-season.html,2015-09-10,Customer_Privacy,22.0,6.17283950617284
http://skift.com/2015/09/15/tripadvisor-is-a-key-focus-of-the-expedia-orbitz-merger-investigation/,2015-09-15,Competitive_Behavior,4.0,1.0688042752171
https://www.washingtonpost.com/news/the-switch/wp/2015/09/16/expedia-and-orbitz-are-merging-heres-what-it-means-for-you/,2015-09-16,Competitive_Behavior,4.0,-1.25
http://www.4-traders.com/EXPEDIA-INC-9605918/news/Expedia-Orbitz-Deal-Gains-Antitrust-Clearance-21052444/,2015-09-16,Competitive_Behavior,4.0,-2.24719101123596
http://news.yahoo.com/expedia-orbitz-win-u-approval-merge-201017671--finance.html,2015-09-17,Business_Ethics,0.0,-1.29520831790205
http://www.hotelmanagement.net/operations-management/what-top-hotel-execs-really-think-about-the-expediaorbitz-merger-32841,2015-09-17,Systemic_Risk_Management,18.0,-0.23446658851114
http://www.nytimes.com/2015/09/17/business/antitrust-nod-for-expedia-to-buy-orbitz.html,2015-09-17,Competitive_Behavior,4.0,-2.11021989906273
http://www.travolution.co.uk/articles/2015/09/17/13497/emergence-of-google-and-tripadvisor-booking-helps-pave-way-for-orbitz-takeover-by-expedia.html,2015-09-17,Supply_Chain_Management,17.0,-1.171875
http://www.cnet.com/news/expedias-1-3b-acquisition-of-rival-orbitz-wins-us-approval/,2015-09-17,Competitive_Behavior,4.0,0.313809385888923
http://www.washingtonpost.com/news/powerpost/wp/2015/09/17/obama-under-pressure-to-support-encryption-china-wants-u-s-firms-to-fign-pledge-expedia-orbitz-merger-to-proceed/,2015-09-17,Data_Security,1.0,-1.25953561722103
http://wallstreetpit.com/109488-notable-upgrades-tesla-motors-tsla-intra-cellular-therapies-itci-expedia-expe-nvidia-nvda-zumiez-zumz/,2015-09-17,Systemic_Risk_Management,18.0,0.61601642710472
http://www.travelweekly.com/Travel-News/Travel-Agent-Issues/DOJ-gives-Expedia-go-ahead-to-acquire-Orbitz,2015-09-17,Competitive_Behavior,4.0,-1.35135135135135
http://skift.com/2015/09/16/expedia-antitrust-regulators-argue-that-orbitz-is-too-small-to-matter/,2015-09-17,Competitive_Behavior,4.0,-1.44736842105263
http://www.stuff.co.nz/business/world/72145915/Travel-company-Expedia-to-merge-with-Orbitz-in-2-billion-deal,2015-09-17,Competitive_Behavior,4.0,0.687229629643465
http://www.autorentalnews.com/news/story/2015/09/justice-department-doesn-t-challenge-expedia-s-acquisition-of-orbitz.aspx,2015-09-17,Business_Ethics,0.0,-0.22271714922049
http://www.ejinsight.com/20150917-expedia-gets-go-ahead-for-us1-3-bln-merger-with-orbitz/,2015-09-17,Competitive_Behavior,4.0,2.25225225225225
http://skift.com/2015/09/18/digital-travel-marketing-this-week-expedias-loyalty-program-digital-ad-effectiveness-and-more/,2015-09-18,Competitive_Behavior,4.0,1.95822454308094
http://sflcn.com/expedia-sees-high-demand-for-jamaica-with-packages-and-mobile-bookings/,2015-09-21,Systemic_Risk_Management,18.0,2.78688524590164
http://skift.com/2015/09/24/expedia-pushes-further-into-hotel-services-with-mobile-app-for-hoteliers/,2015-09-24,Competitive_Behavior,4.0,1.8348623853211
http://www.talkandroid.com/266122-expedia-launches-exclusive-app-for-samsung-galaxy-phones/,2015-09-24,Competitive_Behavior,4.0,0.038261937778361
http://mynorthwest.com/832/2815792/Expedia-should-consider-trebuchet-to-launch-workers-to-Seattle,2015-09-25,Labor_Practices,11.0,1.26582278481013
http://www.4-traders.com/EXPEDIA-INC-9605918/news/Expedia--offers-incentives-to-reduce-staff-solo-commutes-21095752/,2015-09-25,Competitive_Behavior,4.0,-0.140449438202245
http://www.breakingtravelnews.com/news/article/expedia-completes-acquisition-of-orbitz/,2015-09-26,Product_Design_And_Lifecycle_Management,15.0,4.8780487804878
http://www.4-traders.com/EXPEDIA-INC-9605918/news/Expedia--Orlando-Sentinel-Sandra-Pedicini-column-21103841/,2015-09-27,Competitive_Behavior,4.0,3.50140056022409
http://bc.ctvnews.ca/expedia-forced-to-apologize-after-travel-mix-up-1.2584812,2015-09-29,Systemic_Risk_Management,18.0,-1.88679245283019
http://www.talentrefresh.com/small-business-travelers-should-benefit-from-expedia-orbitz-deal/,2015-10-01,Customer_Privacy,22.0,0.845194684108596
http://www.smh.com.au/business/hotels-urge-accc-to-take-action-against-expedia-and-priceline-20151005-gk1y3d.html,2015-10-06,Competitive_Behavior,4.0,0.37453183520599
http://www.traveltrends.biz/ttn555expedia-on-growth-trajectory-as-it-celebrates-a-decade-down-under/,2015-10-07,Business_Model_Resilience,3.0,1.58415841584158
http://www.geekwire.com/2015/snapchat-whatsapp-expedia-what-15-tech-brands-could-have-been-called/,2015-10-09,Business_Model_Resilience,3.0,0.3125
http://thevacationgals.com/outdoor-adventure-in-the-dominican-republic-with-expedia/,2015-10-09,Business_Model_Resilience,3.0,3.74331550802139
http://www.4-traders.com/EXPEDIA-INC-9605918/news/PriceLine-agrees-to-room-booking-deal-with-TripAdvisor-21197609/,2015-10-14,Competitive_Behavior,4.0,1.41567530328998
http://www.nasdaq.com/article/the-zacks-analyst-blog-highlights-expedia-pricelinecom-alphabet-tripadvisor-and-makemytripcom-cm531239,2015-10-16,Systemic_Risk_Management,18.0,3.71867421180275
http://globalnews.ca/news/2288803/expedia-to-show-hidden-costs-on-airfares-but-not-in-canada-just-yet/,2015-10-20,Management_Of_Legal_And_Regulatory_Framework,12.0,-0.980392156862745
http://skift.com/2015/10/22/expedia-makes-a-6-4-million-bet-on-tours-and-activities-in-new-tv-advertising/,2015-10-23,Business_Model_Resilience,3.0,0.25188916876575
http://www.business-standard.com/article/reuters/expedia-third-quarter-profit-beats-estimates-says-expects-more-money-from-orbitz-deal-115103000056_1.html,2015-10-29,Systemic_Risk_Management,18.0,5.02958579881657
http://www.tnooz.com/article/expedia-says-tripadvisor-and-trivago-instant-booking-are-on-the-table/,2015-10-30,Competitive_Behavior,4.0,1.2987012987013
http://www.businessinsider.com/r-expedia-third-quarter-profit-beats-estimates-says-expects-more-money-from-orbitz-deal-2015-10,2015-10-31,Business_Model_Resilience,3.0,4.32098765432099
https://gigaom.com/2015/11/04/expedia-to-acquire-homeaway-for-3-9b/,2015-11-04,Competitive_Behavior,4.0,2.10843373493976
http://news.yahoo.com/expedia-unveils-3-9-bn-deal-homeaway-220325991.html,2015-11-04,Competitive_Behavior,4.0,2.91666666666667
http://venturebeat.com/2015/11/04/expedia-buys-homeaway-for-3-9b-because-airbnb/,2015-11-04,Systemic_Risk_Management,18.0,2.95081967213115
http://www.nasdaq.com/article/expedia-brf-facebook-twitter-and-alphabet-highlighted-as-zacks-bull-and-bear-of-the-day-cm538869,2015-11-04,Systemic_Risk_Management,18.0,2.5695931477516
http://www.4-traders.com/EXPEDIA-9605918/strategies-strategies/The-bullish-trend-continue-21345072/,2015-11-04,Business_Model_Resilience,3.0,3.14465408805031
http://www.4-traders.com/EXPEDIA-INC-9605918/news/Expedia--HomeAway-agrees-to-39-billion-acquisition-by-Expedia-21349068/,2015-11-05,Competitive_Behavior,4.0,2.35139860139861
http://www.4-traders.com/EXPEDIA-INC-9605918/news/EXPEDIA--Entry-into-a-Material-Definitive-Agreement-Financial-Statements-and-Exhibits-form-8-K-21351763/,2015-11-05,Competitive_Behavior,4.0,2.45398773006135
https://www.ttgmedia.com/news/news/expedia-to-snap-up-airbnb-rival-homeaway-1479,2015-11-05,Competitive_Behavior,4.0,2.76497695852534
http://www.travolution.co.uk/articles/2015/11/05/14651/expedia-to-fill-alternative-accommoation-gap-with-$4-billion-homeaway.html,2015-11-05,Supply_Chain_Management,17.0,4.38230148428241
http://skift.com/2015/11/04/interview-expedia-and-homeaway-ceos-talk-acquisition-mistakes-and-opportunities/,2015-11-05,Systemic_Risk_Management,18.0,1.97215777262181
http://finchannel.com/index.php/business/travel-news/item/51557-expedia-to-buy-vacation-rental-site-homeaway-for-3-9-billion,2015-11-05,Management_Of_Legal_And_Regulatory_Framework,12.0,-1.27388535031847
http://www.usatoday.com/story/tech/2015/11/04/expedia-buy-homeaway-39b/75178330/,2015-11-05,Product_Design_And_Lifecycle_Management,15.0,-1.81287522764875
http://skift.com/2015/11/05/expedia-homeaway-merger-will-another-company-jump-in-to-steal-the-deal/,2015-11-05,Competitive_Behavior,4.0,0.53003533568904
http://www.latinpost.com/articles/92353/20151105/expedia-deals-to-purchase-homeaway-for-3-9-billion.htm,2015-11-05,Product_Design_And_Lifecycle_Management,15.0,2.18978102189781
http://www.wallstreetscope.com/morning-recap-expedia-inc-expe-cellectis-s-a-clls-avid-technology-inc-avid-celldex-therapeutics-inc-cldx-suncor-energy-inc-su/25492850/,2015-11-07,Customer_Privacy,22.0,2.22542378076817
http://www.finanznachrichten.de/nachrichten-2015-11/35544441-phocuswright-recognizes-expedia-director-eva-ducruezet-008.htm,2015-11-10,Employee_Engagement_Inclusion_And_Diversity,8.0,2.50233471796244
http://www.4-traders.com/EXPEDIA-INC-9605918/news/Expedia--Phocuswright-Recognizes-Expedia-Director-Eva-Ducruezet-Press-Release-issued-by-Expedia-A-21384301/,2015-11-10,Competitive_Behavior,4.0,4.33839479392625
http://buyingbusinesstravel.com/news/0418051-expedia-pulls-american-airlines-fares,2015-11-10,Competitive_Behavior,4.0,-0.9375
http://www.today.com/money/most-infuriating-airline-passengers-seat-kickers-boozers-according-expedia-t55156,2015-11-11,Employee_Health_And_Safety,9.0,-0.765163860584113
http://www.scottsdaleindependent.com/entertainment/expedia-cruiseshipcenters-to-present-free-alaska-seminar/,2015-11-11,Access_And_Affordability,2.0,8.66141732283465
http://skift.com/2015/11/16/the-inside-story-behind-expedias-purchase-of-homeaway/,2015-11-16,Business_Model_Resilience,3.0,2.15393884621178
http://www.tnooz.com/article/expedia-to-take-rail-seriously-with-a-little-help-from-silverrail/,2015-11-17,Management_Of_Legal_And_Regulatory_Framework,12.0,1.68269230769231
http://www.vcpost.com/articles/107322/20151118/homeaway-started-looking-buyers-three-years-ago-expedia-purchase-3.htm,2015-11-18,Competitive_Behavior,4.0,1.91489361702128
http://naija247news.com/2015/11/nigerias-version-of-expedia-travelbeta-com-raises-2-million-seed-fund-barely-6-weeks-after-launch/,2015-11-18,Business_Model_Resilience,3.0,0.860215053763439
http://www.tnooz.com/article/expedia-casts-fresh-light-on-mid-funnel-traveler-behavior/,2015-11-19,Competitive_Behavior,4.0,2.4653312788906
http://www.tnooz.com/article/an-expedia-with-asian-characteristics/,2015-11-23,Business_Model_Resilience,3.0,1.29716981132075
http://www.net-empregos.com/2798026/danish-travel-advisor-for-expedia-m-f/,2015-11-23,Employee_Engagement_Inclusion_And_Diversity,8.0,5.69744597249509
http://www.dailymail.co.uk/travel/travel_news/article-3330595/Expedia-study-analyses-holiday-entitlement-workers-world.html,2015-11-23,Labor_Practices,11.0,1.92307692307692
http://www.travolution.co.uk/articles/2015/11/24/14724/expedia-sees-increased-foreign-interest-in-uk-christmas-breaks.html,2015-11-24,Supply_Chain_Management,17.0,0.401606425702811
http://www.nasdaq.com/article/zacks-industry-outlook-highlights-expedia-priceline-group-starwood-hotels-resorts-worldwide-marriott-international-and-hilton-worldwide-holdings-cm547260,2015-11-25,Systemic_Risk_Management,18.0,2.55009107468124
http://dubrovacki.hr/clanak/79899/expedia-meets-with-dubrovnik-mayor,2015-11-26,Business_Model_Resilience,3.0,4.24242424242424
http://www.stuff.co.nz/business/industries/74429424/Expedias-New-Zealand-boss-speaks-out-on-competition-fears-tax-structure,2015-11-27,Competitive_Behavior,4.0,-0.47554347826087
http://www.4-traders.com/EXPEDIA-INC-9605918/news/Expedia--Tourism-leaders-on-branding-strategy-21488044/,2015-12-01,Competitive_Behavior,4.0,0.46403712296984
http://www.finanznachrichten.de/nachrichten-2015-12/35761846-expedia-cruiseshipcenters-reveals-2020-vision-aboard-ruby-princess-welcome-aboard-leading-travel-franchise-conference-sails-to-success-256.htm,2015-12-01,Business_Model_Resilience,3.0,6.90340094527225
http://www.franchising.com/news/20151201_expedia_cruiseshipcenters_reveals_2020_vision_aboa.html,2015-12-01,Business_Model_Resilience,3.0,7.38831615120275
http://brazzaville-adiac.com/travelocity-acquired-by-expedia-in-280-million/,2015-12-02,Employee_Health_And_Safety,9.0,1.83899433899434
http://afroexpedia.com/angola-a-beautiful-country/,2015-12-02,Customer_Privacy,22.0,4.8
http://www.hotelmanagement.net/technology/expediaorbitz-merger-colored-by-optimism-and-suspicion-33631,2015-12-03,Business_Model_Resilience,3.0,-0.69060773480663
http://www.hotelmanagement.net/technology/what-expedia-has-to-say-about-its-merger-with-orbitz-33681,2015-12-08,Business_Model_Resilience,3.0,-0.63424947145877
http://www.independent.co.uk/news/business/news/expedia-tops-25-best-places-to-work-in-the-uk-as-ranked-by-employees-on-glassdoor-a6765231.html,2015-12-09,Employee_Engagement_Inclusion_And_Diversity,8.0,6.48496240601503
http://www.express.co.uk/finance/personalfinance/625504/UK-25-best-places-to-work-2016-featuring-Expedia-Google-Hays,2015-12-09,Employee_Engagement_Inclusion_And_Diversity,8.0,4.73537604456825
http://www.travolution.co.uk/articles/2015/12/09/14779/expedia-tops-glassdoors-poll-of-best-uk-workplaces.html,2015-12-09,Supply_Chain_Management,17.0,6.94006309148265
http://www.travelpulse.com/news/airlines/what-do-expedia-and-arc-predict-will-happen-to-airfare-in-2016.html,2015-12-10,Customer_Privacy,22.0,3.76940133037694
http://www.travolution.co.uk/articles/2015/12/11/14785/expedia-sets-out-to-crack-amazon-style-cross-product-travel-shopping-within-a-year.html,2015-12-11,Supply_Chain_Management,17.0,-0.388349514563103
http://www.4-traders.com/EXPEDIA-INC-9605918/news/EXPEDIA--Other-Events-form-8-K-21543486/,2015-12-11,Competitive_Behavior,4.0,-1.89090909090909
http://www.geekwire.com/2015/zillow-expedia-co-founder-rich-barton-importance-healthy-work-environment/,2015-12-11,Business_Model_Resilience,3.0,2.50297973778308
http://www.sfgate.com/travel/article/I-found-a-better-price-but-Expedia-won-t-honor-6705858.php,2015-12-18,Competitive_Behavior,4.0,1.97573374445058
http://www.mtv.com/news/2691568/movies-reimagined-with-santa-claus-expedia-denmark/,2015-12-19,Employee_Health_And_Safety,9.0,4.95867768595041
http://www.moneycontrol.com/news/wire-news/expedia-vacation-deprivation-report-2015-lackvacation-days-keeps-indianstravelling-to-new-destinations_4725981.html,2015-12-24,Competitive_Behavior,4.0,4.69692572623662
http://wallstreetpit.com/110249-morning-buzz-cisco-systems-csco-amazon-com-amzn-expedia-inc-expe-pep-boys-pby-gopro-gpro/,2015-12-29,Systemic_Risk_Management,18.0,1.53846153846153
http://www.tnooz.com/article/pivotal-moments-2015-when-expedia-bought-homeaway/,2015-12-29,Product_Design_And_Lifecycle_Management,15.0,0.0
http://www.finanznachrichten.de/nachrichten-2016-01/36063320-connect-with-telstra-expedia-ladbrokes-more-at-the-chief-strategy-officer-summit-and-big-data-analytics-innovation-summit-008.htm,2016-01-07,Business_Model_Resilience,3.0,6.94444444444445
http://www.travpr.com/pr-37383-expedia-partners-with-booking-boss.html,2016-01-08,Competitive_Behavior,4.0,3.44827586206897
http://www.eturbonews.com/67453/expedia-host-its-first-hackathon-seattle,2016-01-12,Customer_Privacy,22.0,3.64188163884674
http://www.tnooz.com/article/expedia-egencia-mobile-index-2016/,2016-01-15,Customer_Privacy,22.0,1.1744966442953
http://radiotoday.co.uk/2013/01/absolute-gives-away-1k-expedia-vouchers/,2016-01-17,Management_Of_Legal_And_Regulatory_Framework,12.0,-5.92741758435742
http://www.travolution.co.uk/articles/2016/01/20/14878/mobiles-indispensable-on-holiday-claims-expedia-egencia-study.html,2016-01-20,Supply_Chain_Management,17.0,2.05338809034907
http://www.4-traders.com/EXPEDIA-INC-9605918/news/Expedia-Indiana-could-tax-travel-sites-21718620/,2016-01-20,Competitive_Behavior,4.0,-1.11643306990703
http://www.4-traders.com/EMPIRE-STATE-REALTY-TRUST-14439062/news/Empire-State-Realty-Expedia-Travels-To-The-Empire-State-Building-21719339/,2016-01-20,Business_Model_Resilience,3.0,0.49668874172185
http://www.eturbonews.com/67740/expedia-travels-empire-state-building,2016-01-21,Employee_Engagement_Inclusion_And_Diversity,8.0,1.10300503734584
http://www.thenassauguardian.com/bahamas-business/40-bahamas-business/62053-melia-snags-top-expediacom-award,2016-01-22,Employee_Health_And_Safety,9.0,3.85756676557864
http://skift.com/2016/01/26/expedia-continues-investment-spree-on-airport-ride-startup-wingz/,2016-01-26,Business_Model_Resilience,3.0,1.34831460674157
