SOURCEURL,Date,Label,N_label,AvgTone
http://www.businessinsider.com.au/bi-employee-has-airbnb-horror-story-2014-6,2015-03-15,Systemic_Risk_Management,18.0,-1.00456621004566
http://www.dailymail.co.uk/wires/ap/article-3491399/Big-Easy-Airbnbs-mushroom-sparking-debate-citys-soul.html,2015-03-15,Air_Quality,21.0,0.88090454881234
http://www.theadvertiser.com/story/news/local/louisiana/2016/03/14/airbnb-detriment-new-orleans/81754824/,2015-03-15,Ecological_Impacts,23.0,0.59230009871668
http://www.thestreet.com/story/13495961/1/why-anbang-isn-t-worried-about-airbnb-as-it-pursues-starwood.html,2015-03-16,Systemic_Risk_Management,18.0,0.81632653061225
http://www.dailymail.co.uk/travel/travel_news/article-2993729/Is-North-Korea-s-Airbnb-Secretive-nation-offers-tourists-homestays-model-village-long-don-t-ask-questions-stray-far.html,2015-03-16,Human_Rights_And_Community_Relations,10.0,0.670391061452511
http://www.scpr.org/news/2015/03/16/50321/are-apartment-conversions-to-airbnb-hotels-driving/,2015-03-16,Labor_Practices,11.0,-0.651043919317425
http://www.marketwatch.com/story/warren-buffetts-house-is-on-airbnb-2015-03-17,2015-03-17,Management_Of_Legal_And_Regulatory_Framework,12.0,1.06382978723405
http://gantdaily.com/2015/03/17/warren-buffetts-childhood-home-is-on-airbnb/,2015-03-17,Business_Model_Resilience,3.0,2.43078183266355
http://money.cnn.com/2015/03/17/investing/airbnb-buffett-home/,2015-03-17,Business_Model_Resilience,3.0,2.07253886010363
https://homes.yahoo.com/news/contests-airbnb-offers-budding-entrepreneurs-221321404.html,2015-03-17,Management_Of_Legal_And_Regulatory_Framework,12.0,3.63636363636364
http://www.valuewalk.com/2015/03/airbnb-warren-buffett/,2015-03-17,Management_Of_Legal_And_Regulatory_Framework,12.0,2.12121212121212
http://www.telegraph.co.uk/finance/budget/11480519/Budget-2015-Civil-servants-urged-to-use-car-sharing-apps-and-Airbnb-to-save-money.html,2015-03-18,Product_Quality_And_Safety,14.0,0.5607476635514
http://www.wisn.com/money/warren-buffetts-childhood-home-is-on-airbnb/31845132,2015-03-18,Customer_Privacy,22.0,2.93255131964809
http://blog.sfgate.com/ontheblock/2015/03/17/bernal-heights-tenant-with-huge-rent-increase-addresses-airbnb-situation/,2015-03-18,Labor_Practices,11.0,-0.85714285714286
http://www.thebolditalic.com/articles/7084-bernal-heights-woman-with-the-huge-rent-increase-does-airbnb-and-the-internet-freaks-out,2015-03-18,Labor_Practices,11.0,-2.32558139534884
http://wfpl.org/louisville-council-committee-doesnt-want-citations-issued-to-airbnb-users-for-now/,2015-03-18,Management_Of_Legal_And_Regulatory_Framework,12.0,-1.40845070422535
http://www.abqjournal.com/557573/biz/real-estate/airbnb-and-other-short-term-rentals-worsen-housing-shortage-critics-say.html,2015-03-19,Management_Of_Legal_And_Regulatory_Framework,12.0,0.37091988130563
http://www.bloomberg.com/news/articles/2015-03-19/clinton-super-pac-s-jim-messina-advises-uber-airbnb,2015-03-19,Data_Security,1.0,0.2635046113307
http://www.latimes.com/local/political/la-me-pc-airbnb-legislature-hearing-20150318-story.html,2015-03-19,Management_Of_Legal_And_Regulatory_Framework,12.0,-1.08695652173913
http://www.bostonglobe.com/ideas/2015/03/21/like-airbnb-but-for-algorithms/HRx2sUg9fWQMvWZOsQ7xqL/story.html,2015-03-20,Competitive_Behavior,4.0,2.31277533039647
http://www.pcworld.com/article/2899812/california-bill-would-clamp-down-on-airbnb-tax-evaders.html,2015-03-20,Management_Of_Legal_And_Regulatory_Framework,12.0,-1.83023240466435
http://www.marketwatch.com/story/why-pinterest-airbnb-and-other-tech-darlings-arent-rushing-to-ipo-2015-03-20,2015-03-20,Systemic_Risk_Management,18.0,-0.66397678204856
http://www.huffingtonpost.com/2015/03/20/successful-airbnbs_n_6885714.html,2015-03-20,Management_Of_Legal_And_Regulatory_Framework,12.0,3.68663594470047
http://skift.com/2016/03/19/new-orleans-growing-airbnb-inventory-sparks-debate-over-citys-soul/,2015-03-20,Ecological_Impacts,23.0,0.42283298097251
http://www.usatoday.com/story/tech/2016/03/20/airbnb-gets-treasury-okay-expand-cuba-listings/82047160/,2015-03-21,Management_Of_Legal_And_Regulatory_Framework,12.0,1.99828536254543
http://laist.com/2016/03/21/report_airbnb_is_keeping_las_hotel.php,2015-03-22,Systemic_Risk_Management,18.0,-2.4390243902439
http://www.techtimes.com/articles/142709/20160321/airbnb-now-allows-non-us-travelers-to-book-rental-properties-in-cuba.htm,2015-03-22,Management_Of_Legal_And_Regulatory_Framework,12.0,1.1049723756906
http://qz.com/368229/with-a-few-tweaks-airbnb-could-disrupt-yet-another-multi-billion-dollar-industry/,2015-03-23,Business_Model_Resilience,3.0,1.09060402684563
http://www.abc.net.au/news/2015-03-24/peer-to-peer-apps-like-uber-airbnb-exist-regulatory-grey-area/6345054,2015-03-24,Labor_Practices,11.0,1.68635982311707
http://www.sfexaminer.com/sanfrancisco/supes-explore-increased-regulations-on-airbnb-and-leap/Content?oid=2924597,2015-03-25,Management_Of_Legal_And_Regulatory_Framework,12.0,-2.66666666666667
http://www.deadlinedetroit.com/articles/11864/why_do_michigan_travel_promoters_see_threats_posed_by_airbnb,2015-03-25,Competitive_Behavior,4.0,0.0
http://www.eturbonews.com/56949/when-rental-apartment-airbnb-host-profiteering,2015-03-26,Customer_Privacy,22.0,-2.7491408934708
http://www.geekwire.com/2015/whats-in-your-401k-uber-airbnb-and-other-tech-unicorns-increasingly-part-of-the-mix/,2015-03-26,Systemic_Risk_Management,18.0,1.58371040723982
http://www.citywatchla.com/index.php/the-la-beat/10777-the-republic-of-santa-monica-regulates-airbnb-is-la-listening,2015-03-26,Management_Of_Legal_And_Regulatory_Framework,12.0,-1.65289256198347
http://www.courier-journal.com/story/news/politics/metro-government/2015/03/27/louisville-airbnb-violations-likely-get-day-reprieve/70543434/,2015-03-27,Management_Of_Legal_And_Regulatory_Framework,12.0,-1.74050632911393
http://www.sfgate.com/business/networth/article/Startups-want-to-be-the-Airbnb-for-boats-6164286.php,2015-03-28,Employee_Health_And_Safety,9.0,-0.4837595024188
http://www.theguardian.com/money/2015/mar/28/actor-evicted-let-spare-room-airbnb,2015-03-28,Labor_Practices,11.0,-0.6811145510836
http://therealdeal.com/blog/2015/03/31/airbnb-drives-up-nyc-rents-by-6-per-month-report/,2015-03-31,Management_Of_Legal_And_Regulatory_Framework,12.0,0.72463768115942
http://fusion.net/story/286372/how-airbnb-piggybacked-on-a-communist-program-to-make-cuba-its-fastest-growing-market-ever/,2015-03-31,Business_Model_Resilience,3.0,0.68143100511074
http://www.inthemix.com.au/news/60308/Theres_now_an_Airbnb_for_recording_studios,2015-03-31,Business_Model_Resilience,3.0,-1.04149759238219
http://www.ocregister.com/articles/companies-656143-airbnb-make.html,2015-03-31,Management_Of_Legal_And_Regulatory_Framework,12.0,-2.06185567010309
http://www.mercurynews.com/business/ci_27830441/facebook-tesla-airbnb-host-worlds-ambassadors-crash-course,2015-04-01,Management_Of_Legal_And_Regulatory_Framework,12.0,1.87933670469247
http://qz.com/375270/why-airbnb-has-the-perfect-business-model-for-cuba/,2015-04-02,Management_Of_Legal_And_Regulatory_Framework,12.0,-0.73349633251834
http://fox2now.com/2015/04/02/airbnb-opens-for-business-in-cuba/,2015-04-02,Business_Model_Resilience,3.0,1.44949471429237
http://america.aljazeera.com/articles/2015/4/2/airbnb-rentals-for-us-travellers-to-cuba.html,2015-04-02,Systemic_Risk_Management,18.0,-0.41545789528586
http://motherboard.vice.com/en_ca/read/airbnb-is-expanding-to-cuba-where-only-4-percent-of-homes-have-internet-access,2015-04-02,Management_Of_Legal_And_Regulatory_Framework,12.0,0.811688311688316
http://nhv.us/content/15042110-airbnb-expands-its-business-cuba,2015-04-02,Business_Model_Resilience,3.0,0.997538840178434
http://www.buzzfeed.com/mariahsummers/making-airbnb-feel-like-a-hotel,2015-04-02,Product_Design_And_Lifecycle_Management,15.0,2.02352941176471
http://www.buzzfeed.com/tasneemnashrulla/airbnb-rooms-are-up-for-rent-up-in-cuba,2015-04-02,Systemic_Risk_Management,18.0,1.79696198252987
http://www.businessinsider.com.au/airbnb-properties-available-in-cuba-2015-4,2015-04-02,Management_Of_Legal_And_Regulatory_Framework,12.0,-0.47846889952153
http://www.inman.com/2015/04/02/airbnb-announces-groundbreaking-expansion-into-cuba/,2015-04-02,Business_Model_Resilience,3.0,1.42045454545454
http://www.tnooz.com/article/airbnb-jumps-ahead-of-hotel-brands-with-over-1000-listings-in-cuba/,2015-04-02,Business_Model_Resilience,3.0,1.18213058419243
http://globalnews.ca/news/1918399/airbnb-opens-up-travel-to-cuba-but-sorry-no-canadians-allowed/,2015-04-02,Business_Model_Resilience,3.0,1.7467248908297
http://www.travelpulse.com/news/destinations/airbnb-announces-more-than-1000-listings-in-cuba.html,2015-04-02,Customer_Privacy,22.0,2.43902439024391
http://www.travelweekly.com/Caribbean-Travel/Airbnb-starts-Cuba-operations,2015-04-02,Employee_Engagement_Inclusion_And_Diversity,8.0,2.4036329583224
http://consumerist.com/2015/04/02/u-s-travelers-to-cuba-can-now-rent-through-airbnb/,2015-04-02,Management_Of_Legal_And_Regulatory_Framework,12.0,1.33333333333334
http://mic.com/articles/114358/airbnb-has-officially-made-cuba-your-next-ultimate-vacation-destination,2015-04-02,Business_Model_Resilience,3.0,1.30718954248366
https://nz.news.yahoo.com/a/-/top-stories/26924510/airbnb-launches-cuba-listings-for-us-tourists/,2015-04-02,Employee_Engagement_Inclusion_And_Diversity,8.0,1.52766146523219
http://www.jamaicaobserver.com/news/Airbnb-offers-Cuba-lodgings-in-major-US-business-expansion,2015-04-02,Systemic_Risk_Management,18.0,0.385542258218555
http://www.valuewalk.com/2015/04/u-s-travelers-can-now-use-airbnb-in-cuba/,2015-04-02,Management_Of_Legal_And_Regulatory_Framework,12.0,-0.57803468208092
http://www.palmbeachpost.com/news/news/traveling-cuba-airbnb-add-private-homes-listings/nkkp7/,2015-04-02,Systemic_Risk_Management,18.0,1.09289617486339
http://www.ibtimes.com/pulse/best-airbnb-cuba-destinations-modern-apartments-colonial-homes-1868018,2015-04-02,Business_Model_Resilience,3.0,2.5706940874036
https://www.yahoo.com/travel/airbnb-goes-to-cuba-with-rentals-for-just-200-a-115300292802.html,2015-04-02,Systemic_Risk_Management,18.0,2.41758241758242
http://www.gq.com/food-travel/201504/viva-airbnb-you-can-now-cop-a-house-in-cuba,2015-04-02,Customer_Privacy,22.0,1.34228187919463
http://www.theguardian.com/technology/2015/apr/02/airbnb-cuba-apartments-houses-american-tourists,2015-04-02,Management_Of_Legal_And_Regulatory_Framework,12.0,-0.58139534883721
http://knox.villagesoup.com/p/online-poll-do-you-support-new-rules-for-airbnbs/1325216,2015-04-02,Customer_Privacy,22.0,0.98039215686275
http://dcprogressive.org/2015/04/02/airbnb-puts-cuba-on-list-of-destinations-for-travelers-in-the-u-s/,2015-04-02,Customer_Privacy,22.0,1.40449438202248
http://www.wired.com/2015/04/airbnb-cuba/,2015-04-02,Systemic_Risk_Management,18.0,2.78293135435993
http://www.marketwatch.com/story/airbnb-expands-to-cuba-offering-stays-in-the-30-a-night-range-2015-04-02,2015-04-02,Management_Of_Legal_And_Regulatory_Framework,12.0,0.763358778625956
http://time.com/money/3768787/airbnb-just-opened-for-business-in-a-surprising-new-country/,2015-04-02,Systemic_Risk_Management,18.0,0.76142131979695
http://www.sfexaminer.com/sanfrancisco/airbnb-offers-cuba-lodgings-in-major-us-business-expansion/Content?oid=2925414,2015-04-02,Systemic_Risk_Management,18.0,0.756484332698562
http://www.brandchannel.com/home/post/2015/04/02/150402-Airbnb-Netflix-Cuba.aspx,2015-04-02,Competitive_Behavior,4.0,0.51282051282051
http://www.caribjournal.com/2015/04/02/airbnb-enters-cuba-market/,2015-04-02,Employee_Engagement_Inclusion_And_Diversity,8.0,1.19047619047619
http://www.centralmaine.com/2015/04/02/airbnb-offers-cuba-lodgings-in-major-expansion/,2015-04-02,Systemic_Risk_Management,18.0,1.09259010944017
http://www.citylab.com/tech/2015/04/can-airbnb-disrupt-the-cuban-embargo/389426/,2015-04-02,Data_Security,1.0,-1.42857142857143
http://fusion.net/story/113880/6-things-we-learned-about-cuban-real-estate-by-peeking-into-peoples-homes-on-airbnb/,2015-04-02,Product_Design_And_Lifecycle_Management,15.0,3.10077519379845
http://www.newsmax.com/US/Airbnb-villas-Cuba-travelers/2015/04/02/id/636125/,2015-04-02,Management_Of_Legal_And_Regulatory_Framework,12.0,1.23456790123457
http://dealbreaker.com/2015/04/airbnb-welcome-in-capitalist-eden-of-cuba-still-fighting-socialist-regime-of-nyc/,2015-04-02,Systemic_Risk_Management,18.0,-0.73260073260073
http://ftnnews.com/accommodation/26792-airbnb-enters-cuba-lodging-scene.html,2015-04-02,Business_Model_Resilience,3.0,2.96803652968037
http://www.ubergizmo.com/2015/04/airbnb-expands-to-cuba-only-for-u-s-travelers/,2015-04-02,Systemic_Risk_Management,18.0,0.32467532467533
http://www.eastidahonews.com/2015/04/airbnb-to-launch-in-cuba-in-major-american-business-expansion/,2015-04-02,Business_Model_Resilience,3.0,2.82258064516129
http://yro.slashdot.org/story/15/04/02/1533201/as-trade-restrictions-crumble-airbnb-offers-rooms-in-cuba,2015-04-02,Business_Model_Resilience,3.0,-4.92249685798073
http://thepointsguy.com/2015/04/airbnb-now-open-in-cuba/,2015-04-02,Competitive_Behavior,4.0,2.47641509433962
http://news.yahoo.com/airbnb-opens-rental-listings-u-travelers-cuba-121945998.html,2015-04-02,Management_Of_Legal_And_Regulatory_Framework,12.0,-0.762821378233208
http://www.thedrum.com/news/2015/04/02/american-airbnb-users-now-permitted-use-service-cuba,2015-04-02,Management_Of_Legal_And_Regulatory_Framework,12.0,1.29032258064516
http://www.techspot.com/news/60247-airbnb-expands-business-cuba-more-than-1000-listings.html,2015-04-02,Systemic_Risk_Management,18.0,0.7905138339921
http://www.ibtimes.com/airbnb-opens-cuba-americans-traveling-south-have-over-1000-listings-choose-1867634,2015-04-02,Systemic_Risk_Management,18.0,3.11111111111112
http://www.nydailynews.com/news/world/airbnb-book-lodgings-cuba-american-travelers-article-1.2170672,2015-04-02,Systemic_Risk_Management,18.0,1.02564102564102
http://www.dailymail.co.uk/travel/travel_news/article-3023005/Airbnb-allows-American-travellers-book-rooms-Cuba-time.html,2015-04-02,Systemic_Risk_Management,18.0,0.83682008368201
http://www.dailydemocrat.com/general-news/20150401/facebook-tesla-airbnb-host-worlds-ambassadors-for-crash-course-in-silicon-valley-culture/5,2015-04-02,Management_Of_Legal_And_Regulatory_Framework,12.0,1.83356933795769
http://www.4-traders.com/GOOGLE-INC-C-16118013/news/GOOGLE-C--Facebook-Tesla-Airbnb-host-worlds-ambassadors-for-crash-course-in-Silicon-Valley-cul-20129682/,2015-04-02,Data_Security,1.0,1.73482032218092
http://www.4-traders.com/NETFLIX-INC-10189/news/Netflix--AP-Exclusive-Airbnb-to-Cuba-in-major-US-business-expansion-20130556/,2015-04-02,Management_Of_Legal_And_Regulatory_Framework,12.0,0.54884742041712
http://www.cityam.com/213055/airbnb-cuba-now-you-can-book-rental-havana-first-time-after-50-year-trade-embargo-lifted,2015-04-02,Competitive_Behavior,4.0,2.52892322199253
http://www.ibtimes.co.uk/airbnb-expands-cuba-us-companies-look-business-opportunities-island-nation-1494666,2015-04-02,Systemic_Risk_Management,18.0,0.0
http://www.bloomberg.com/news/articles/2015-04-02/airbnb-is-now-available-in-cuba,2015-04-02,Data_Security,1.0,0.910951028138525
http://www.cntraveler.com/stories/2015-04-02/airbnb-launches-in-cuba-with-1-000-new-property-listings,2015-04-02,Management_Of_Legal_And_Regulatory_Framework,12.0,1.14068441064639
http://www.washingtontimes.com/news/2015/apr/2/ap-exclusive-airbnb-to-cuba-in-major-us-business-e/,2015-04-02,Systemic_Risk_Management,18.0,0.90556274256145
http://www.engadget.com/2015/04/02/airbnb-arrives-in-cuba-with-us-only-listings/,2015-04-02,Access_And_Affordability,2.0,0.0
http://www.4-traders.com/news/Airbnb-Begins-Offering-Accommodations-in-Cuba--20132478/,2015-04-02,Management_Of_Legal_And_Regulatory_Framework,12.0,2.9126213592233
http://blouinnews.com/82419/story/airbnb-adds-cuba-destination-list,2015-04-02,Customer_Privacy,22.0,0.0
http://gantdaily.com/2015/04/02/airbnb-opens-for-business-in-cuba/,2015-04-02,Employee_Engagement_Inclusion_And_Diversity,8.0,2.07814576594197
http://www.marketwatch.com/story/airbnb-starts-offering-home-rentals-in-cuba-2015-04-02,2015-04-02,Business_Model_Resilience,3.0,0.82644628099174
http://www.aurorasentinel.com/guide/airbnb-offers-cuba-lodgings-in-major-us-business-expansion/,2015-04-03,Management_Of_Legal_And_Regulatory_Framework,12.0,1.49960536700868
http://www.latimes.com/travel/deals/la-trb-cuba-airbnb-20150402-story.html,2015-04-03,Management_Of_Legal_And_Regulatory_Framework,12.0,2.4390243902439
http://jewishbusinessnews.com/2015/04/03/airbnb-opens-shop-in-cuba/,2015-04-03,Systemic_Risk_Management,18.0,0.0
http://gadgets.ndtv.com/internet/news/airbnb-launches-cuba-listings-for-us-tourists-677629,2015-04-03,Employee_Engagement_Inclusion_And_Diversity,8.0,0.0
http://www.telegraph.co.uk/travel/destinations/centralamericaandcaribbean/cuba/11514149/Airbnb-rentals-available-in-Cuba-for-US-travellers.html,2015-04-03,Management_Of_Legal_And_Regulatory_Framework,12.0,0.23809523809524
http://repeatingislands.com/2015/04/02/airbnb-launch-in-cuba-sign-of-american-tourism-gold-rush/,2015-04-03,Systemic_Risk_Management,18.0,0.63091482649842
http://www.philstar.com/travel-and-tourism/2015/04/03/1440216/airbnb-offers-cuba-lodgings-major-us-business-expansion,2015-04-03,Systemic_Risk_Management,18.0,1.0110294117647
http://bigthink.com/ideafeed/airbnb-expands-to-cuba,2015-04-03,Systemic_Risk_Management,18.0,2.10084033613446
http://blog.sfgate.com/smellthetruth/2015/04/03/new-bud-and-breakfast-site-is-airbnb-for-marijuana-tourism/,2015-04-03,Customer_Welfare,6.0,5.01672240802675
http://www.thestar.com.my/Tech/Tech-News/2015/04/03/Airbnb-opens-rental-listings-for-US-travellers-to-Cuba/,2015-04-03,Management_Of_Legal_And_Regulatory_Framework,12.0,-0.77821011673151
